,Unnamed: 0,Address,Rent,Bedrooms,Bathrooms,Cooling,Heating,Laundry,Pets,Parking,Studio,NYC
0,0,E 16th St,2500,3,2,1,1,1,1,0,0,0
1,2,120 Wyckoff Ave # 2F,1750,1,1,0,0,0,1,0,0,0
2,3,333 E 102nd St APT 205,3495,2,2,0,0,1,1,0,0,1
3,4,247 Mulberry St APT 3L,4250,1,1,1,1,0,1,0,0,1
4,5,315 E 56th St APT 3D,3311,1,1,0,0,1,1,0,0,1
5,6,219 E 76th St APT 2A,2200,0,1,0,0,0,1,0,1,1
6,7,317 W 21st St APT 3D,2925,1,1,0,0,1,1,0,0,1
7,8,323 E 93rd St APT 1E,2850,2,1,0,0,0,1,0,0,1
8,9,78 Cornelia St APT 1,2900,2,1,0,0,0,1,0,0,0
9,10,66 Bainbridge St APT 4,2600,2,1,0,0,1,1,0,0,0
10,11,271 Clarkson Ave # 217,2250,2,1,0,0,1,1,1,0,0
11,12,Bay 31st St,1650,2,1,0,0,0,0,0,0,0
12,13,150 E 85th St APT 11E,3395,1,1,0,0,1,1,0,0,1
13,14,454 W 36th St APT 1FE,2400,2,1,0,0,0,1,0,0,1
14,15,329 E 75th St APT 1D,1895,0,1,0,0,0,1,0,1,1
15,16,65 Columbia St # 20,1850,2,1,1,1,1,1,0,0,1
16,17,418 E 84th St APT 3C,2000,0,1,0,0,0,1,0,1,1
17,18,E 96th St,2395,3,1,0,0,0,0,0,0,0
18,19,646 W End Ave # 4CG,2375,1,1,0,0,0,1,0,0,1
19,20,438 E 75th St APT 2RE,2245,2,1,0,0,0,1,0,0,1
20,21,303 10th Ave # 70A,5910,3,2,1,1,1,1,0,0,1
21,22,100 Norfolk St,19800,2,2,1,1,1,1,1,0,1
22,23,85 Christopher St APT 2A,2595,0,1,0,0,0,1,0,1,1
23,24,56 S Portland Ave APT 9,2600,1,1,0,0,0,0,0,0,0
24,25,W 9th St,1300,1,1,0,0,1,0,0,0,0
25,26,70th St,2000,2,1,0,0,0,0,0,0,0
26,27,921 Saint Marks Ave # 3C33,2200,2,1,0,0,0,1,0,0,0
27,28,940 Atlantic Ave # 2C,2950,2,1,0,0,1,1,0,0,0
28,29,252 Driggs Ave APT 2R,2299,1,1,0,0,0,0,0,0,0
29,30,388 Clifton Pl # 4FF,2395,2,1,0,0,1,1,0,0,0
30,31,445 W 19th St APT 8A,2700,0,1,0,0,1,1,0,1,1
31,32,141 Ridge St APT A,3018,1,1,0,0,1,1,0,0,1
32,33,146 E 46th St APT 5F,2300,0,1,0,0,1,1,0,1,1
33,34,57 Herkimer St APT 190,1650,0,1,0,0,0,1,0,1,0
34,35,715 Prospect Pl # 2A,2253,1,1,1,1,1,1,0,0,0
36,37,54 W 74th St APT 504,3950,1,1,0,0,1,1,0,0,1
37,38,134 E 22nd St APT 605,3400,1,1,1,1,1,1,0,0,1
38,39,321 W 11th St APT 2C,4995,2,1,0,0,1,1,0,0,1
39,40,512 E 5th St APT 14,2075,0,1,0,0,0,1,0,1,1
40,41,670 4th Ave APT 1A,2700,3,2,0,0,1,1,0,0,0
41,42,Pitkin Ave,2250,3,1,0,0,0,0,0,0,0
42,43,259 W 19th St APT 5SW,2850,0,1,0,0,1,1,0,1,1
43,44,127 Rivington St APT A,2395,1,1,0,0,0,1,0,0,1
44,45,316 E 89th St APT 3B,1900,1,1,0,0,0,1,0,0,1
45,46,401 W 22nd St APT 5C,3900,1,1,0,0,1,1,0,0,1
46,47,1661 Dekalb Ave APT 3L,2300,2,1,0,0,0,1,0,0,0
47,48,177 E 3rd St APT 1B,2800,1,1,0,0,0,1,0,0,1
48,49,403 E 90th St APT 4W,3300,1,1,0,0,1,1,0,0,1
49,50,73 Skillman Ave APT 7,2500,3,1,0,0,0,1,0,0,0
50,51,947 Thomas S Boyland St # 3,2300,3,1,0,0,0,1,0,0,0
51,52,192 Schaefer St # 21,2300,3,1,1,1,1,1,0,0,0
52,53,1479 York Ave # 4SW,3395,2,2,0,0,1,1,0,0,1
53,54,155 E 75th St APT 3W,5850,3,2,1,1,1,0,1,0,1
54,55,339 E 75th St APT 4,4000,2,1,1,1,1,1,0,0,1
55,56,161 Noll St # 2,3000,3,1,1,1,0,1,0,0,0
56,57,178 Ralph Ave # NUMBER2,1900,2,1,0,0,0,1,0,0,0
57,58,188 Scholes St # 204,2500,1,1,1,1,1,1,1,0,0
58,59,173 Classon Ave # 3R,2500,2,2,0,0,0,1,0,0,0
59,60,1399 Saint Johns Pl APT 17,1800,2,1,0,0,0,1,0,0,0
60,61,116 N 9th St APT 2,2995,2,1,0,0,0,1,0,0,0
61,62,233 E 14th St APT 4A,6400,4,1,0,0,0,1,0,0,1
62,63,442 E 9th St # 1F,4500,3,2,0,0,0,1,0,0,1
63,64,1675 W 1st St # 1,2300,3,1,0,0,0,0,0,0,0
64,65,123 E 54th St APT 5C,3650,2,1,0,0,1,1,0,0,1
65,66,242 E 7th St APT 3,5250,1,1.5,0,0,0,1,0,0,1
66,67,175 3rd Ave APT 3C,3800,3,1,0,0,0,1,0,0,1
67,68,83rd St,2600,3,2,1,1,0,0,0,0,0
68,70,77 Clifton Pl # 333F,5134,4,2,0,0,1,1,0,0,0
69,71,350 Melrose St # 3RR,2500,2,2,0,0,0,1,0,0,0
70,72,837 Bedford Ave # 1E,1995,1,1,0,0,1,1,0,0,0
71,73,Avenue Z,2200,3,1,1,1,1,0,0,0,0
72,74,284 Mulberry St APT 14,2750,1,1,0,0,0,1,0,0,1
73,75,5 Linden Blvd APT 2C,1900,2,1,0,0,0,1,0,0,0
74,76,112 E 103rd St APT 15,2575,2,1,0,0,1,1,0,0,1
75,77,333 E 54th St APT 1H,2250,0,1,0,0,1,1,0,1,1
76,79,46 W 14th St # 4A,9000,4,2,1,1,1,1,0,0,1
77,80,80th St,2700,3,2,1,1,0,0,0,0,0
78,81,309 E 76th St # 1ER,2395,1,1,0,0,0,1,0,0,1
79,82,267 W 70th St # 1902A,3200,1,1,0,0,1,1,0,0,1
80,83,249 Skillman Ave # 2A,2900,3,2,0,0,0,1,0,0,0
81,84,409 E 90th St APT 7,2700,2,1,0,0,0,1,0,0,1
82,85,3148 Kings Hwy,1700,4,1,0,0,0,1,0,0,0
83,86,235 E 111th St APT 1D,1895,1,1,1,1,1,1,0,0,1
84,87,309 E 61st St APT 3,2511,1,1,0,0,0,1,0,0,1
85,88,122 E 103rd St APT 8A,2575,2,1,0,0,1,1,0,0,1
86,89,537 Chauncey St # 1,2375,3,1,1,1,1,1,0,0,0
87,90,538 W 47th St APT 1D,2075,1,1,0,0,0,1,0,0,1
88,91,300 W 53rd St APT 6G,2450,1,1,0,0,1,1,0,0,1
89,92,248 W 17th St APT 305,2395,0,1,0,0,1,0,0,1,1
90,93,89 3rd St # 3,2300,1,1,0,0,0,1,0,0,0
91,94,113 W 13th St # 29,3550,1,1,0,0,0,1,0,0,1
92,95,465 Lexington Ave # 5A,2450,0,1,0,0,0,1,0,1,1
93,97,178 Scholes St # 2E,2750,1,1,1,1,1,1,1,0,0
94,98,236 W 26th St RM 11NW,9950,2,2,1,1,1,1,0,0,1
95,99,1623 3rd Ave APT 13C,3400,2,1,0,0,1,1,1,0,1
96,100,611 Surf Ave # 22,3000,2,1,1,1,1,1,1,0,0
97,101,631 E 9th St APT 2A,5995,2,2,1,1,1,1,0,0,1
98,102,994 4th Ave APT 2,1800,2,1,0,0,0,1,0,0,0
99,103,8765 26th Ave FL 2ND,2100,4,1,0,0,0,1,0,0,0
100,104,865 United Nations Plz APT 10B,2800,0,1,0,0,1,1,0,1,1
101,105,318 E 117th St PH A,3250,2,2,0,0,1,1,0,0,1
102,106,155 E 29th St APT 12J,3525,1,1,0,0,1,1,1,0,1
103,107,Brightwater Ave,2250,2,1,1,1,1,1,0,0,0
104,108,226 W 16th St APT A2,2675,1,1,0,0,0,1,0,0,1
105,109,243 Devoe St APT 1R,2399,1,1,0,0,1,1,0,0,0
106,110,758 10th Ave APT 4S,3100,1,1,0,0,1,1,0,0,1
107,111,918 Manhattan Ave APT 3,3800,2,1,0,0,0,1,0,0,0
108,112,647 New Jersey Ave # 1,2300,3,1,0,0,0,1,0,0,0
109,113,9 E 10th St APT 4F,6000,2,1,0,0,1,1,0,0,1
110,114,12 W 18th St APT 3W,10000,2,2,1,1,1,1,0,0,1
111,115,219 W 14th St APT 3F,4500,1,1,0,0,1,0,0,0,1
112,116,155 W 68th St APT 1409,4050,1,1,0,0,1,1,1,0,1
113,117,160 Wooster St APT 5C,15000,2,2.5,1,1,1,1,0,0,1
114,118,331 W End Ave # 3,2495,1,1,0,0,0,1,0,0,1
115,119,791 Broadway # A,4695,2,1,0,0,1,1,0,0,1
116,120,160 Allen St APT 19,2050,1,1,0,0,0,1,0,0,1
117,121,254 E 68th St APT 9A,11500,3,3,0,0,1,1,1,0,1
118,122,231 E 53rd St APT 1C,2270,0,1,1,1,1,1,0,1,1
119,123,8 E 32nd St # 9A,4450,3,2,0,0,1,1,0,0,1
120,124,370 E 69th St APT 3J,2295,0,1,0,0,1,1,0,1,1
122,126,404 E 75th St APT 4B,1925,0,1,0,0,1,1,0,1,1
123,127,2327 1st Ave FRNT 1,1999,2,1,0,0,0,1,0,0,1
124,128,17 Wilson Ave # 308,1800,1,1,0,0,0,1,0,0,0
125,129,1436 Greene Ave APT 2R,2450,2,1,1,1,0,1,0,0,0
126,130,307 E 91st St # 2F,2500,2,1,0,0,0,1,0,0,1
127,131,144 Ludlow St # MC4BB8R2V,3494,1,1,0,0,1,1,0,0,1
128,132,Legion St,2400,3,1,0,0,0,0,0,0,0
129,133,382 Macon St APT 3,2075,2,1,0,0,0,1,1,0,0
130,134,500 Saint Johns Pl APT 3L,1900,1,1,0,0,1,1,0,0,0
131,135,20 W 87th St APT 6C,2890,1,1,0,0,1,1,0,0,1
132,136,153 E 26th St APT 4B,5233,3,2,0,0,0,1,0,0,1
133,137,992 E 14th St # 2D,2299,3,1,0,0,0,1,0,0,0
134,138,1226 Lincoln Pl # D404,2095,2,1,0,0,1,1,0,0,0
135,139,306 E 83rd St # 3,2600,1,1,0,0,0,1,0,0,1
136,140,93 Clinton St APT C,2175,1,1,0,0,0,0,0,0,1
137,141,442 W 54th St APT 14A,2300,2,1,0,0,1,1,0,0,1
138,142,200 Dekalb Ave # 2,3995,2,1,1,1,1,1,0,0,0
139,143,342 E 120th St APT 3F,1950,1,1,0,0,0,1,0,0,1
140,144,6921 Fort Hamilton Pkwy APT 5,1400,1,1,0,0,0,0,0,0,0
141,145,266 10th St # 2,1999,2,1,0,0,0,1,0,0,0
143,147,308 E 106th St # A1,1899,1,1,0,0,1,1,0,0,1
144,148,1 Pine St # 1,1900,2,1,0,0,0,0,0,0,0
145,149,555 39th St APT 2F,1650,1,1,0,0,1,0,0,0,0
146,150,459 Eastern Pkwy # 2,2900,2,1,0,0,1,1,0,0,0
147,152,109 E 2nd St APT 1D,2000,0,1,0,0,0,1,0,1,1
148,153,240 W 101st St # 9,2400,1,1,0,0,0,1,0,0,1
149,154,336 E 30th St APT 3B,2545,1,1,0,0,0,1,0,0,1
150,155,Bragg St,2400,3,2,1,1,1,0,0,0,0
151,156,154 Grand St APT 9,2375,2,1,0,0,0,1,0,0,0
152,157,103 Essex St APT 5R,4150,2,1,0,0,0,0,0,0,1
153,158,240 W 20th St APT 2B,2750,1,1,0,0,0,1,0,0,1
154,159,115 Graham Ave # 2R,2108,1,1,0,0,0,1,0,0,0
155,160,340 W 49th St APT 2RW,2353,1,1,0,0,1,1,0,0,1
156,161,215 E 110th St APT 3B,1800,1,1,0,0,0,1,0,0,1
157,162,252 E 74th St APT 3G,2600,2,1,0,0,0,1,0,0,1
158,163,120 E 37th St APT 4R,2950,1,1,0,0,0,1,0,0,1
159,164,957 Kent Ave APT 4D,2999,3,1,1,1,0,1,0,0,0
160,165,576 Washington Ave # 7TT,2800,1,1.5,1,1,1,1,0,0,0
161,166,340 E 66th St # KK3,3400,1,1,0,0,1,1,0,0,1
162,167,1574 2nd Ave APT 2S,2700,2,1,0,0,0,1,0,0,1
163,168,101 Clinton St # 6E1,4500,2,2,0,0,1,1,0,0,0
164,169,52 Greenwich Ave APT 7,2925,1,1,0,0,0,1,0,0,1
165,170,495 Wea # 3,2825,1,1,0,0,1,1,0,0,1
166,172,319 W 92nd St APT 2,2650,1,1,0,0,0,1,0,0,1
167,173,21st Ave,1650,2,1,0,0,0,0,0,0,0
168,174,16 Eldert St # 4L,2425,3,1,0,0,0,1,0,0,0
169,175,1117 Jefferson Ave APT 2,3000,4,1,1,1,0,1,0,0,0
170,176,483 Warren St APT 3F,2300,1,1,0,0,0,0,0,0,0
171,177,1157 3rd Ave APT 13,1875,0,1,0,0,0,0,0,1,1
172,178,Bay 32nd St,2050,3,1.5,0,0,0,0,0,0,0
173,179,209 E 81st St # E5,1985,1,1,0,0,0,1,0,0,1
174,180,352 E 85th St APT 4B,1900,0,1,0,0,0,1,0,1,1
176,182,654 73rd St APT 2,1800,2,1,0,0,0,1,0,0,0
177,183,532 9th Ave APT 2C,2000,2,1,0,0,0,1,0,0,1
178,184,1558 York Ave APT 2A,2500,1,1,0,0,0,1,0,0,1
179,185,516 Classon Ave APT 3C,2695,1,1,1,1,1,1,0,0,0
180,186,1012 E 36th St APT 1H,1575,1,1,0,0,0,1,0,0,0
181,187,1215 Ocean Ave # 3HH,1850,2,1,0,0,0,1,0,0,0
182,188,19th Ave,2000,3,1,0,0,0,0,0,0,0
183,189,302 E 38th St APT D,1799,0,1,0,0,0,1,0,1,1
184,190,191 73rd St # 51,1550,0,1,0,0,1,1,0,1,0
185,191,2259 83rd St,2600,3,2,1,1,0,0,0,0,0
186,193,146 Bay 41st St FL 2ND,1650,2,1,0,0,0,0,0,0,0
187,194,16 Park St APT 1L,2399,3,1,0,0,1,1,0,0,0
188,195,330 W 86th St APT 2G,3985,1,1,1,1,0,1,0,0,1
189,196,8120 5th Ave # 2,2000,3,1,0,0,0,1,0,0,0
190,198,311 E 85th St # G,4000,2,1,0,0,1,1,0,0,1
191,199,507 E 12th St # 3W,3500,2,1,0,0,1,1,0,0,1
192,200,325 Stanhope St # 1C,2390,3,1,0,0,1,1,0,0,0
193,201,228 E 116th St APT 11B,1649,0,1,0,0,1,1,0,1,1
194,202,148 Jackson St APT 2B,2895,2,1,0,0,0,1,0,0,0
195,203,511 Surf Ave # 14,2600,2,1,1,1,1,1,0,0,0
196,204,275 Halsey St # 21,3200,4,2,1,1,1,1,0,0,0
197,205,154 Grand St APT 8A,2399,2,1,0,0,0,1,0,0,0
198,206,319 Melrose St # 2BB,2699,3,1,1,1,1,1,0,0,0
199,207,231 E 58th St APT 5C,2360,1,1,0,0,0,1,0,0,1
200,208,55 Poplar St APT 1G,2600,1,1,0,0,1,1,1,0,0
201,209,Bay 50th St,2000,3,1,0,0,0,1,0,0,0
202,210,1708 E 4th St # 1B,1599,1,1,0,0,0,1,0,0,0
203,211,181 Christopher St # 3,16500,3,2.5,0,0,1,1,0,0,1
204,212,318 54th St FL 3,1450,1,1,0,0,1,1,0,0,0
205,213,2338 Dean St # 308,2499,3,1.5,0,0,0,1,0,0,0
206,214,425 7th Ave APT 2R,2399,2,1,0,0,0,1,0,0,0
207,215,400 W 53rd St # 2NORTH,3195,2,1,0,0,0,1,0,0,1
208,216,40 Park Ave APT 19A,4250,1,1,0,0,1,1,0,0,1
209,217,834 Metropolitan Ave # 22,2986,3,1,1,1,0,1,0,0,0
210,218,81st St,2500,3,2,1,1,1,0,0,0,0
211,219,238 E 77th St # 3,2800,1,1,0,0,0,1,0,0,1
212,221,358 Kosciuszko St # 1,2500,2,1.5,0,0,1,1,0,0,0
213,222,139 E 110th St APT 42B,1925,1,1,0,0,0,1,0,0,1
214,223,119 W 80th St APT 2R,2850,1,1,0,0,0,1,0,0,1
215,224,61 Jane St # 12L,6250,1,1,1,1,1,1,1,0,1
216,225,15 E 36th St APT 1G,3138,1,1,0,0,0,1,0,0,1
217,227,852 Amsterdam Ave # 4C,2995,1,1,0,0,0,1,0,0,1
218,228,132 E 45th St APT 4G,2753,1,1,0,0,1,1,0,0,1
219,229,84 E 52nd St # 3R,2299,2,1,1,1,1,1,0,0,0
220,230,415 E 82nd St APT 5C,2500,1,1,0,0,1,1,0,0,1
221,231,454 State St # 1,4400,2,2,0,0,1,1,0,0,0
222,232,601 Macon St # 2F,2100,3,1,0,0,0,1,0,0,0
223,233,348 W 47th St # 1D,2350,1,1,0,0,0,1,0,0,1
224,235,136 Terrace Pl # 1,2100,1,1,0,0,1,1,0,0,0
225,236,118 E 7th St APT 1W,6218,2,1.5,0,0,1,1,0,0,1
226,237,32 Middagh St APT 12,1850,0,1,0,0,0,1,0,1,0
227,238,1818 Newkirk Ave APT 3E,1650,0,1,0,0,1,1,1,1,0
228,239,276 Suydam St APT 4F,2000,0,1,0,0,1,1,0,1,0
229,240,1584 1st Ave APT 3R,2850,2,1,0,0,1,1,0,0,1
230,241,119 Taaffe Pl # 1A,2000,1,1,0,0,0,1,0,0,0
231,242,50 Lexington Ave APT 21B,3250,1,1,0,0,1,1,0,0,1
232,243,271 Union St APT 3,3400,3,1,0,0,0,1,0,0,0
233,244,E 3rd St,1800,3,1,0,0,0,0,0,0,0
234,245,527 40th St # 1,2170,3,1,0,0,0,1,0,0,0
235,246,210 W 88th St APT 1W,2700,1,1,0,0,0,1,0,0,1
236,247,708 Hart St # 3F,2520,1,1,1,1,1,1,0,0,0
237,248,301 E 22nd St APT 10F,5695,2,1.5,0,0,1,1,1,0,1
238,249,254 6th Ave # 1,4600,3,2,0,0,1,1,0,0,0
239,250,237 E 17th St # A110,2970,1,1,0,0,0,1,0,0,1
240,251,354 E 51st St # 4FN,2800,1,1,0,0,0,1,0,0,1
241,252,355 W 47th St APT 3FE,2200,1,1,0,0,0,1,0,0,1
242,253,146 W 79th St APT 5C,2350,0,1,0,0,1,1,0,1,1
243,254,1600 Broadway # 6A,4300,1,1,1,0,1,1,0,0,1
244,255,58A Vernon Ave APT 4C,3200,4,1,0,0,0,1,0,0,0
245,256,234 E 25th St APT 2,2550,2,1,0,0,0,1,0,0,1
246,257,2350 Broadway # 641,2875,1,1,0,0,1,1,0,0,1
247,258,30 Devoe St APT 3B,2850,1,1,1,1,0,1,0,0,0
248,259,371 Columbia St # 11,1795,1,1,0,0,0,1,0,0,0
249,260,249 W 26th St APT 3B,2400,1,1,0,0,0,1,0,0,1
250,261,80 Chauncey St # 1K,2350,2,1.5,1,1,1,1,0,0,0
251,262,664 Humboldt St # 2,2300,2,1,0,0,0,1,0,0,0
252,263,217 S 3rd St APT 10,2750,3,1,0,0,0,1,0,0,0
253,264,1092 President St APT 22,2399,2,1,0,0,0,1,0,0,0
254,265,319 W 30th St APT 1R,2500,1,1,0,0,0,1,0,0,1
255,266,478 E 29th St # 2,2350,3,2,0,0,0,1,0,0,0
256,267,1075 E 57th St # 1,1800,1,1,0,0,0,0,0,0,0
257,268,306 E 78th St APT 2A,2000,0,1,0,0,0,1,0,1,1
258,269,180 E 18th St # 307,2150,2,1,0,0,0,1,0,0,0
259,271,2875 Ocean Ave # 5DD,1595,1,1,0,0,1,1,0,0,0
260,272,876 Lincoln Pl # 2L,1495,0,1,0,0,0,1,0,1,0
261,273,436 E 58th St APT 2C,2400,0,1,1,1,1,0,0,1,1
262,274,1064 Putnam Ave # 2E,3199,4,1.5,1,1,1,1,0,0,0
263,275,333 18th St APT 3R,2500,1,1,1,1,1,1,0,0,0
264,277,417 Throop Ave APT 2B,1895,1,1,1,1,0,1,0,0,0
265,278,181 Greenpoint Ave # 6,3450,3,2,1,1,1,1,0,0,0
266,279,399 Ocean Pkwy # 2HH,1750,1,1,0,0,1,1,0,0,0
267,280,909 41st St,1500,1,1,0,0,0,0,0,0,0
268,281,213 Johnson Ave APT 2F,1800,1,1,0,0,0,0,0,0,0
269,282,179 E 78th St # A2A,2695,1,1,0,0,1,0,0,0,1
270,283,Avenue P,2200,2,1,0,0,0,0,0,0,0
271,284,246 Pacific St # 21,3200,2,1,0,0,1,1,0,0,0
272,285,14 Horatio St APT 7-K,3100,0,1,0,0,1,1,0,1,1
273,286,7903 15th Ave,2700,3,2,1,1,1,0,1,0,0
274,287,Euclid Ave,1650,2,1,0,0,0,0,0,0,0
275,288,1754 80th St # 1,1800,2,1,0,0,0,0,0,0,0
276,289,1483 Bushwick Ave APT 2A,1800,1,1,0,0,0,1,0,0,0
277,290,148 N 9th St # 4,2400,1,1,0,0,0,0,0,0,0
278,291,156 E 64th St # 4RN,2450,0,1,0,0,0,1,0,1,1
279,292,6603 15th Ave,2300,3,1,0,0,0,0,0,0,0
280,293,76th St,1700,2,1,0,0,0,1,0,0,0
281,294,207 E 14th St APT 1C,2995,1,1,0,0,0,1,0,0,1
282,295,674 47th St APT 4J,1625,1,1,0,0,0,1,0,0,0
283,296,126 Winthrop St APT 3,2550,2,1,0,0,1,1,0,0,0
284,297,34 E 7th St APT 3E,2375,1,1,0,0,0,1,0,0,1
285,298,752515th Ave,1600,2,1,0,0,0,0,0,0,0
286,299,1956 1st Ave # 12,2795,2,1,0,0,1,1,0,0,1
287,300,313 E 61st St # 6,2841,1,1,1,1,1,1,0,0,1
288,301,27 Jones St # 4,2750,1,1,0,0,0,1,0,0,1
289,302,E 57th St,1800,2,1,0,0,0,0,0,0,0
290,303,332 E 6th St APT 2F,5596,3,2,0,0,1,1,0,0,1
291,304,589 Hart St # 3B,2900,3,2,0,0,0,1,0,0,0
292,305,217 E 4th St APT 1E,3250,2,1,0,0,0,1,0,0,1
293,306,940 Kent Ave # 416,2300,2,1,0,0,0,1,0,0,0
294,307,1439 Sterling Pl # 2F7,1800,2,1,0,0,0,1,0,0,0
295,308,W 8th St,1500,2,1,0,0,0,0,0,0,0
296,309,140 E 7th St APT 4L,2350,0,1,1,1,1,1,0,1,1
297,310,946 Herkimer St # B3,2840,2,2,1,1,0,1,0,0,0
298,311,196 E 7th St # 312B,4400,2,1,0,0,1,1,0,0,1
299,312,411 Adelphi St APT 1,2700,2,1,0,0,0,1,1,0,0
300,313,148 W 68th St APT 2F,2195,0,1,0,0,0,1,0,1,1
301,314,252 E 2nd St APT 5F,3200,1,1,0,0,1,1,0,0,1
302,315,1125 Lexington Ave # 291,2108,1,1,0,0,0,1,0,0,1
303,316,422 E 17th St # 22A,2350,3,1,0,0,0,1,0,0,0
304,317,326 E 13th St APT 15,2695,2,1,0,0,0,1,0,0,1
305,318,175 W 12th St APT 15J,4895,1,1,0,0,1,1,1,0,1
306,319,184 Clarkson Ave APT 6B,1700,1,1,0,0,0,1,0,0,0
307,320,345 W 53rd St APT 4C,2595,1,1,0,0,1,1,0,0,1
308,321,1060 Greene Ave # 1F,3160,4,2,0,0,1,1,0,0,0
309,322,1736 81st St,1900,2,1,0,0,1,0,1,0,0
310,323,15 Van Buren St APT 3B,2799,3,1,0,0,0,1,0,0,0
311,324,5767 Avenue O # 34,1425,1,1,0,0,0,0,0,0,0
312,325,Battery Ave,2000,3,1,0,0,0,0,0,0,0
313,326,405 W 46th St # 2R1,2290,0,1,0,0,0,1,0,1,1
314,327,430 E 13th St APT 1F,3999,2,1,0,0,0,1,0,0,1
315,328,208 E 28th St APT 3B,3195,1,1,0,0,1,1,0,0,1
316,329,325 E 83rd St # 3M,2414,1,1,0,0,1,1,0,0,1
317,330,168 Bedford Ave # 1,3500,2,1,0,0,0,0,0,0,0
318,331,1049 5th Ave # 4C,9000,1,2,1,1,1,1,0,0,1
319,332,450 Irving Ave # 2IX,2030,2,1,0,0,0,1,0,0,0
321,334,255 Clarkson Ave # 618,1750,1,1,0,0,1,1,1,0,0
322,335,24 Charles St APT 2,5090,2,1,0,0,1,1,0,0,1
323,336,20 W 86th St # 4D,6250,2,2,0,0,1,1,0,0,1
324,337,413 Manhattan Ave APT 2C,3500,2,1,1,1,1,1,0,0,0
325,338,690 Rogers Ave APT 4A,1899,2,1,0,0,0,1,0,0,0
326,339,800 Nineth Ave # 2B,2800,1,1,0,0,0,1,0,0,1
327,340,217 E 16th St # 2FF,2495,3,1,0,0,0,1,0,0,0
328,342,422 Himrod St # 1A,1850,2,1,0,0,0,1,0,0,0
329,343,25 Leroy St APT 6,2600,1,1,0,0,1,1,0,0,1
330,344,E 70th St,2000,2,1,0,0,0,0,0,0,0
331,345,470 Classon Ave # GARDEN,4850,3,2.5,0,0,1,1,0,0,0
332,346,102 Dahill Rd # A,1699,1,1,0,0,0,1,0,0,0
333,347,113 Christopher St # 5B,3995,1,1,0,0,1,1,0,0,1
334,348,280 Driggs Ave # 3,2350,2,1,0,0,0,1,0,0,0
335,350,354 Senator St APT 1R,1850,2,1,0,0,0,1,0,0,0
336,351,Dunne Ct,2400,3,1.5,0,0,1,1,0,0,0
337,352,231 Ocean Ave APT 5K,2650,3,1,0,0,0,1,0,0,0
338,353,355 E 62nd St # 1G,12995,0,1,0,0,0,1,0,1,1
339,354,235 E 53rd St APT 4A,2495,1,1,0,0,1,1,0,0,1
340,355,500 E 87th St # 3,4775,2,2,0,0,0,1,0,0,1
341,356,150 W End Ave,1300,0,1,1,1,0,0,1,1,0
342,357,320 W 17th St APT 2RW,2300,0,1,0,0,0,1,0,1,1
343,358,512 Dekalb Ave # 1,2800,2,1.5,0,0,0,1,0,0,0
344,359,242 E 87th St APT 3C,2150,0,1,0,0,1,1,0,1,1
345,360,Hampton Ave,2600,3,2,1,1,1,0,0,0,0
346,361,35 Wooster St APT 2R,7000,1,2,0,0,1,1,0,0,1
347,362,2208 Ditmas Ave # 3H,2225,2,1,0,0,1,1,0,0,0
348,363,2801 Church Ave # 2B,1840,2,1,0,0,0,1,0,0,0
349,364,Dahill Rd,1500,1,1,0,0,0,0,0,0,0
350,365,11 Pleasant Pl # 1,2395,2,1,1,1,0,1,0,0,0
351,366,188 E 64th St APT 505,3000,0,1,1,1,1,1,0,1,1
352,367,775 Hart St # 445,2452,3,1,0,0,0,1,0,0,0
353,368,6704 16th Ave,1900,3,1,0,0,0,0,0,0,0
354,369,310 Clarkson Ave APT 717,2554,1,1,1,1,1,1,0,0,0
355,370,2314 Beverley Rd # 2,1740,1,1,0,0,0,0,0,0,0
356,371,309 Bedford Ave # 4,3200,3,1,0,0,0,1,0,0,0
357,372,149 Marine Ave APT 3L,2250,2,1,1,1,1,1,0,0,0
358,373,447 W 56th St APT 2W,2850,1,1,0,0,0,1,0,0,1
359,374,142 Ralph Ave # 4F,2800,3,2,1,1,1,1,0,0,0
360,375,667 Knickerbocker Ave APT 1F,2099,1,1.5,1,1,1,1,0,0,0
