,Unnamed: 0,Address,Rent,Bedrooms,Bathrooms,Cooling,Heating,Laundry,Pets,Parking,Studio,NYC
361,376,213 E 26th St APT 2A,2574,1,1,0,0,1,1,0,0,1
362,377,526 E 83rd St APT 4W,2950,2,1,0,0,0,1,0,0,1
363,378,98 Kingsland Ave # 2C,1800,1,1,0,0,0,1,0,0,0
364,379,35 Park Pl # L3,2700,2,1,0,0,1,1,0,0,0
365,380,59 Pulaski St # 2,2200,2,1,0,0,0,1,0,0,0
366,381,23 Grove St APT 5D,3000,1,1,1,1,0,0,0,0,1
367,382,6 E 65th St # 5AN,3600,1,1,0,0,1,1,0,0,1
368,383,137 Thompson St APT 1,6750,1,2,1,1,1,1,0,0,1
369,384,131 Montrose Ave # 1D,2100,1,1,0,0,0,1,0,0,0
370,385,370 E 31st St APT 2A,1575,1,1,0,0,0,1,0,0,0
371,386,492 Broome St APT 6,14000,3,2,0,0,1,1,0,0,1
372,387,359 W 11th St # 2AB,14000,4,3,1,1,1,1,0,0,1
373,388,1691 Sterling Pl APT 2L,1800,2,1,0,0,0,1,0,0,0
374,389,209 Grand St # 3A1,3407,2,1,0,0,0,1,0,0,1
375,390,212 Lewis Ave # 35,1500,0,1,0,0,1,1,0,1,0
376,391,420 64th St PENTHOUSE 7,1500,0,1,1,1,1,1,0,1,0
377,392,27 Crooke Ave APT 5E,1575,0,1,0,0,1,1,0,1,0
378,393,245 New York Ave # 21,2200,2,1,0,0,1,0,0,0,0
379,394,167 5th Ave APT 1G,2650,1,1,0,0,0,1,0,0,0
380,395,317 E 3rd St APT 30,2800,2,1,0,0,0,1,0,0,1
381,396,290 6th Ave # 5BC,4350,1,1,0,0,1,1,0,0,1
382,397,214 Riverside Dr APT 713,2895,1,1,0,0,1,1,0,0,1
383,398,549 E 12th St # 5,2600,1,1,0,0,0,0,0,0,1
384,399,315 W 18th St # 3D,4400,2,1,0,0,1,1,0,0,1
385,400,26 Grand St APT 4A,4550,3,1,0,0,1,1,0,0,1
386,401,716 10th Ave APT 2,3595,2,1,0,0,0,1,0,0,1
387,402,424 Jefferson Ave # 3,2501,2,1,1,1,1,1,0,0,0
388,403,436 E 9th St # 5BB,1775,0,1,0,0,0,1,0,1,1
389,404,511 E 6th St # 33,3200,2,1,0,0,0,1,0,0,1
390,405,253 E 52nd St APT 2B,2950,2,1,0,0,0,1,0,0,1
391,406,41 Bay 34th St # 2,2000,2,1,0,0,0,0,0,0,0
392,407,350 E 30th St APT 1C,3100,2,1,0,1,1,1,1,0,1
393,415,211 E 3rd St APT 3F,3400,2,1,0,0,1,1,0,0,1
394,416,407 Chauncey St APT 3A,1650,1,1,0,0,1,1,0,0,0
395,418,30 Stuyvesant Ave # 1L0,2200,2,1,1,1,0,1,0,0,0
396,419,12 W 104th St APT 4W,2800,2,1,0,0,0,1,0,0,1
397,420,181 73rd St # 76,2400,2,1,0,0,1,1,0,0,0
398,421,220 Montrose Ave # B,2750,2,2,0,0,0,1,0,0,0
399,422,360 Bedford Ave # 2,2800,1,1,1,1,1,1,0,0,0
400,423,9 Jackson St # 2C,2800,1,1,1,1,1,1,1,0,0
401,424,41st St,1600,1,1,0,0,0,0,0,0,0
402,425,448 E 78th St APT 3B,1900,0,1,0,0,0,1,0,1,1
403,426,684 Bushwick Ave # 4FF4,3400,3,1,0,0,1,1,0,0,0
404,427,1955 W 5th St # 2,1650,1,1,0,0,0,0,0,0,0
405,428,2169 Pacific St APT 7,2199,3,1,0,0,0,1,0,0,0
406,429,244 E 117th St APT 3E,1925,1,1,0,0,1,1,0,0,1
407,430,304 E 41st St # 10,1825,0,1,0,0,1,1,0,1,1
408,431,173 Hart St # 3F,2990,4,2,0,0,0,1,0,0,0
409,432,443 E 88th St APT 10A,4500,4,1,0,0,0,1,0,0,1
410,433,459 Myrtle Ave # 2,2500,2,1,0,0,1,1,0,0,0
411,434,475 Grand St # 3E,2337,0,1,1,1,1,1,0,1,0
412,435,Kings Hwy,2150,2,1,0,0,1,0,0,0,0
413,436,60 E 13th St APT 3E,18000,4,3,1,1,1,1,0,0,1
414,437,303 E 76th St # 5RW,2500,2,1,0,0,1,1,0,0,1
415,439,2057 Coyle St,1650,2,1,0,0,0,0,0,0,0
416,440,Bay 29th St,2200,3,2,0,0,0,0,0,0,0
417,441,70-80 Kenmare # 11,2600,1,1,0,0,0,1,0,0,1
418,442,2117 W 6th St,2200,3,1,1,1,0,0,0,0,0
419,443,230 E 27th St APT 17,4250,3,1,0,0,0,1,0,0,1
420,444,311 W 54th St APT 5,2075,1,1,0,0,0,1,0,0,1
421,445,368 97th St # 5,1750,1,1,0,0,1,1,0,0,0
422,446,226 E 36th St APT 1D,2400,1,1,0,0,0,1,0,0,1
423,447,227 Waverly Pl # 4BB,5995,3,1,0,0,1,1,0,0,1
424,448,160 Bleecker St # 5CC,4395,2,1,1,1,1,1,0,0,1
425,449,200 Green St APT 1L,2049,1,1,0,0,0,1,0,0,0
426,450,340 E 90th St APT 4A,3000,1,1,0,0,0,1,0,0,1
427,451,1 River Pl # A3509,3570,1,1,1,1,1,1,1,0,1
428,452,310 W 52nd St APT 37J,5800,2,1.5,1,1,1,1,0,0,1
429,453,Bay 10th St,2000,3,1,0,0,0,0,0,0,0
430,454,522 Putnam Ave,1499,0,1,0,0,0,1,0,1,0
431,455,1543 E 19th St # 8CU,2899,3,2,1,1,1,1,1,0,0
432,456,582 39th St # TOP,2395,3,1,0,0,0,1,0,0,0
433,457,161 Wilson Ave APT 2B,2899,3,2,0,0,0,1,0,0,0
434,458,447 Jefferson Ave APT 2L,2800,2,2,0,0,1,1,0,0,0
435,459,517 W 46th St # L105,5500,2,2.5,1,1,1,1,0,0,1
436,460,60 E 9th St APT 520,2800,0,1,0,0,1,1,0,1,1
437,461,313 E 73rd St APT 4A,2190,0,1,0,0,0,1,0,1,1
438,462,686 Lexington Ave # 1E,2295,3,1,0,0,0,1,0,0,0
439,463,173 Jefferson Ave # 3,2500,2,1,0,0,0,0,0,0,0
440,464,405 Main St,2830,0,1,0,0,1,1,0,1,1
441,465,581 Ocean Pkwy # 6ER,2337,2,1,1,1,1,1,1,0,0
442,466,40 E 65th St # 51FN,2450,0,1,0,0,1,1,0,1,1
443,467,206 Scholes St APT 13,2500,2,1,0,0,0,1,0,0,0
444,469,Brighton 11th St,2300,2,1,0,0,1,1,0,0,0
445,470,1018 E 93 St # FL 2,1000,3,1,0,0,0,0,0,0,0
446,471,95 Lexington Ave APT 5D,2900,0,1,0,0,1,1,0,1,0
447,472,9 Barrow St APT 6F,4500,1,1,0,0,1,1,0,0,1
448,473,215 W 80th St # 1,2500,1,1,0,0,0,0,0,0,1
449,474,866 W End Ave APT 3A,2075,1,1,0,0,0,1,0,0,1
450,475,241 E 7th St APT 5C,4200,2,2,0,0,1,1,0,0,1
451,476,11 1/2 W 84th St APT 2D,3285,1,1,0,0,0,1,0,0,1
452,478,7002 Ridge Blvd APT F2,1850,1,1,0,0,1,1,0,0,0
453,479,1413 Lincoln Pl # C,2400,2,1,1,1,1,1,1,0,0
454,480,205 E 73rd St,3565,1,1,0,0,1,1,0,0,1
455,481,66th St,1650,2,1,0,0,0,0,0,0,0
456,482,45 W 68th St # RGARDEN,4200,2,1,0,0,1,1,0,0,1
457,483,69 Buffalo Ave # 2,2000,2,1,0,1,0,1,0,0,0
458,484,650 Ocean Ave # 1Y,2700,3,2,0,0,1,1,0,0,0
459,485,123 Bank St APT 270,3895,1,1,0,0,1,1,0,0,1
460,486,120 W 78th St APT 4D,2900,0,1,1,0,0,1,0,1,1
461,487,126 W 75th St APT 4B,2449,1,1,0,0,0,1,0,0,1
462,488,112 Noble St # 2,2650,2,1,0,0,0,1,0,0,0
463,489,180 Bainbridge St APT 312Q,2990,2,1,1,1,1,1,1,0,0
464,490,49 W 73rd St APT 2B,3600,2,1,0,0,0,1,0,0,1
465,491,1475 Nostrand Ave # 3F1,1917,1,1,1,1,1,1,0,0,0
466,492,132 W 80th St APT 3-R,2495,1,1,0,0,0,1,0,0,1
467,493,230 E 26th St APT 3D,2460,1,1,0,0,1,1,0,0,1
468,494,89 Stockton St # 3R,2498,3,1,0,0,0,1,0,0,0
470,496,304 E 62nd St # 3,2311,1,1,0,0,0,1,0,0,1
471,497,16 94th St APT 4A,2400,2,1,0,0,1,1,0,0,0
472,498,239 Ocean Ave APT 5F,2195,1,1,0,0,0,1,0,0,0
473,499,E 9th St,1800,2,1,0,0,0,0,0,0,0
474,500,442 Meeker Ave # 2CF,3195,1,1,1,1,1,1,0,0,0
475,501,233 Weirfield St # 1R1,2450,3,1,1,1,0,1,0,0,0
476,502,38 Schermerhorn St APT 3,2100,0,1,0,0,0,0,0,1,0
477,503,Avenue U,1500,1,1,0,0,0,0,0,0,0
478,504,647 Flatbush Ave # 3LEFT,2299,2,1,0,0,0,1,0,0,0
479,505,497 Prospect Pl # 1L,5000,7,2,0,0,1,1,0,0,0
480,506,244 W 20th St APT 4F,2750,1,1,0,0,0,1,0,0,1
481,507,322 E 73rd St APT 12,2500,1,1,0,0,0,1,0,0,1
482,508,1469 St Marks Ave APT 1A,2400,3,2,0,0,0,1,0,0,0
483,509,1469 St Marks Ave APT 1,2400,3,2,0,0,0,1,0,0,0
484,510,136 Kingsland Ave # 2LH,2333,3,1,1,1,0,1,0,0,0
485,511,136 Kingsland Ave # 2L16,2333,3,1,0,0,0,1,0,0,0
486,512,136 Kingsland Ave # 1RR2,2625,3,1,1,1,1,1,0,0,0
487,513,136 Kingsland Ave # 1R5,2625,3,1,0,0,0,1,0,0,0
488,514,51 Leroy St APT 3D,2595,0,1,0,0,1,1,0,1,1
489,515,51 Leroy St APT 4C,3285,1,1,0,0,1,1,0,0,1
490,516,150 W 51st St APT 1622,2750,0,1,0,0,1,1,1,1,1
491,517,150 W 51st St APT 2033,2750,0,1,0,0,1,1,0,1,1
492,518,150 W 51st St APT 803,2700,1,1,0,0,1,1,1,0,1
493,519,150 W 51st St APT 1225,2950,1,1,0,0,1,1,1,0,1
494,520,150 W 51st St APT 822,3000,1,1,0,0,1,1,0,0,1
495,521,150 W 51st St APT 1231,3000,1,1,1,0,1,0,0,0,1
496,522,150 W 51st St APT 1022,3000,1,1,0,0,1,1,1,0,1
497,523,150 W 51st St APT 1911,3000,1,1,1,1,1,0,1,0,1
498,524,150 W 51st St APT 1433,3000,1,1,0,0,1,1,0,0,1
499,525,150 W 51st St APT 1914,3195,1,1,1,1,1,1,0,0,1
500,526,150 W 51st St APT 1234,3195,1,1,1,1,1,1,1,0,1
501,527,150 W 51st St APT 828,3200,1,1,0,0,1,1,1,0,1
502,528,150 W 51st St APT 2014,3200,1,1,1,0,1,0,0,0,1
503,529,150 W 51st St APT 1109,3200,1,1,0,0,1,1,0,0,1
504,530,150 W 51st St APT 1401,3290,1,1,1,1,1,1,1,0,1
505,531,150 W 51st St APT 1624,3300,1,1,0,0,1,0,1,0,1
506,532,150 W 51st St APT 1702,3400,1,1,0,0,1,1,0,0,1
507,533,150 W 51st St APT 1131,3400,1,1,1,1,1,1,1,0,1
508,534,150 W 51st St APT 1808,3495,1,1,0,0,1,1,1,0,1
509,535,150 W 51st St APT 1505,3500,1,1,0,0,1,1,1,0,1
510,536,150 W 51st St APT 1621,3500,1,1,0,0,1,0,0,0,1
511,537,150 W 51st St APT 1718,3850,1,1,0,0,1,1,1,0,1
512,538,150 W 51st St APT 2026,3900,1,1.5,1,0,1,1,1,0,1
513,539,150 W 51st St APT 1008,3950,1,1,1,0,1,0,1,0,1
514,540,150 W 51st St APT 1226,3950,1,1,1,1,1,1,1,0,1
515,541,150 W 51st St APT 1215,4000,1,1,0,0,1,1,0,0,1
516,542,150 W 51st St APT 908,4000,1,1,1,1,1,1,1,0,1
517,543,150 W 51st St APT 1729,3800,2,1,1,0,1,1,1,0,1
518,544,150 W 51st St # 17181,3850,2,1,0,0,1,1,1,0,1
519,545,150 W 51st St APT 1907,5500,2,1,0,0,1,1,1,0,1
520,546,150 W 51st St APT 2124,6000,3,2,1,0,1,0,1,0,1
521,547,150 W 51st St APT 704,18000,4,4,0,0,1,1,0,0,1
522,550,606 2nd St # 1,4150,2,2,0,0,1,1,0,0,0
523,551,606 2nd St APT 1B,4150,2,2,0,0,1,1,0,0,0
524,552,949 Willoughby Ave APT 306,2500,1,1,1,1,1,1,0,0,0
525,553,949 Willoughby Ave APT 212B,2900,1,1,1,1,1,1,0,0,0
526,554,949 Willoughby Ave # 21A2,2900,1,1,1,1,1,1,0,0,0
527,555,949 Willoughby Ave APT 108,3200,3,2,1,1,1,1,0,0,0
528,556,58 Metropolitan Ave APT 2G,2900,1,1,1,1,1,1,1,0,0
529,557,58 Metropolitan Ave APT 3G,3000,1,1,0,0,1,1,1,0,0
530,558,58 Metropolitan Ave APT 3E,3300,1,1,1,1,1,1,1,0,0
531,559,225 Schermerhorn St # 2169723,2261,0,1,0,0,1,1,1,1,0
532,560,225 Schermerhorn St # 2169755,2267,0,1,0,0,1,1,1,1,0
533,561,225 Schermerhorn St # 2169753,2335,0,1,0,0,1,1,1,1,0
534,562,225 Schermerhorn St # 2169722,2431,0,1,0,0,1,1,1,1,0
535,563,225 Schermerhorn St # 2169757,2450,0,1,0,0,1,1,1,1,0
536,564,225 Schermerhorn St # 2169756,2500,0,1,0,0,1,1,1,1,0
537,573,225 Schermerhorn St # 2169729,3250,1,1,0,0,1,1,1,0,0
538,574,225 Schermerhorn St # 236-11A,3302,1,1,0,0,1,1,1,0,0
539,575,225 Schermerhorn St # 236-20A,3407,1,1,0,0,1,1,1,0,0
540,576,225 Schermerhorn St # 225-02M,3437,1,1,1,0,1,1,1,0,0
541,577,225 Schermerhorn St APT 20A,3445,1,1,0,0,0,1,0,0,0
542,578,225 Schermerhorn St # 2169734,3460,1,1,0,0,1,1,1,0,0
543,579,225 Schermerhorn St # 236-26A,3467,1,1,0,0,1,1,1,0,0
544,580,225 Schermerhorn St # 236-17A,3577,1,1,0,0,1,1,1,0,0
545,581,225 Schermerhorn St # 2169736,3633,1,1,0,0,1,1,1,0,0
546,582,225 Schermerhorn St # 2169735,3800,1,1,0,0,1,1,1,0,0
547,583,225 Schermerhorn St # 2169737,3850,1,1,0,0,1,1,1,0,0
548,584,225 Schermerhorn St # 2169738,3865,1,1,0,0,1,1,1,0,0
549,585,225 Schermerhorn St # 2169740,3900,1,1,1,0,1,1,1,0,0
550,586,225 Schermerhorn St # 2169739,3950,1,1,0,0,1,1,1,0,0
551,587,225 Schermerhorn St # 2169741,3705,2,2,0,0,1,1,1,0,0
552,588,225 Schermerhorn St # 2169747,3970,2,2,0,0,1,1,1,0,0
553,589,225 Schermerhorn St # 2169744,4073,2,2,1,0,1,1,1,0,0
554,590,225 Schermerhorn St # 2169746,4100,2,2,0,0,1,1,1,0,0
555,591,225 Schermerhorn St # 2169752,4176,2,2,1,0,1,1,1,0,0
556,592,225 Schermerhorn St # 2169750,4294,2,2,1,0,1,1,1,0,0
557,593,225 Schermerhorn St # 225-03J,4295,2,2,1,0,1,1,1,0,0
558,594,225 Schermerhorn St # 2169742,4300,2,2,1,0,1,1,1,0,0
559,595,225 Schermerhorn St # 2169743,4395,2,2,0,0,1,1,1,0,0
560,596,225 Schermerhorn St # 2169751,4495,2,2,0,0,1,1,1,0,0
561,597,225 Schermerhorn St # 2169748,4535,2,2,0,0,1,1,1,0,0
562,598,520 E 81st St APT 2J,2500,0,1,0,0,1,1,1,1,1
563,599,520 E 81st St APT 8H,3200,1,1,1,1,1,1,0,0,1
564,600,417 Menahan St # 1,1599,1,1,0,0,0,1,0,0,0
565,601,417 Menahan St # 1F,1600,1,1,0,0,0,1,0,0,0
566,602,125 Borinquen Pl APT 517,3600,2,1,1,1,1,1,1,0,0
567,603,125 Borinquen Pl APT 508,3600,2,1,1,1,1,1,1,0,0
568,604,125 Borinquen Pl APT 501,3600,2,1,1,1,1,1,1,0,0
569,605,150 Grove St # 2FC,2337,3,1,1,1,0,1,0,0,0
570,606,150 Grove St # 2F6,2338,3,1,0,0,0,1,0,0,0
571,607,505 Greenwich St APT 6F,6000,1,1,1,1,1,1,0,0,1
572,608,505 Greenwich St APT 1B,7995,2,2,1,1,1,1,0,0,1
573,609,230 E 30th St APT 6D,3195,2,1,0,0,1,1,1,0,1
574,610,230 E 30th St # 13H*,3395,2,1,0,0,1,1,1,0,1
575,611,230 E 30th St PH 2,7800,4,2,0,0,1,1,1,0,1
576,612,330 E 33rd St APT 6G,2550,0,1,1,1,1,1,1,1,1
577,613,330 E 33rd St APT 4K,3200,1,1,1,1,1,1,0,0,1
578,614,179 Putnam Ave # 2F4,2295,2,1,1,1,1,1,0,0,0
579,615,179 Putnam Ave # 2F3,2295,2,1,1,1,1,1,0,0,0
580,616,179 Putnam Ave # 2RF,2295,2,1,1,1,1,1,0,0,0
581,617,179 Putnam Ave # 2FR,2295,2,1,1,1,1,1,0,0,0
582,618,500A E 87th St APT 3C,3200,1,1,0,0,1,1,0,0,1
583,619,500A E 87th St APT 8A,3600,1,1,0,0,1,1,0,0,1
584,620,252 Norman Ave APT 404,4399,0,1,0,0,0,1,0,1,0
585,621,252 Norman Ave APT 404B,4395,4,1,0,0,0,1,0,0,0
586,622,58 Stagg St # 3D,2700,1,1,1,1,1,1,1,0,0
587,623,58 Stagg St APT 3B,2700,1,1,1,1,1,1,1,0,0
588,624,58 Stagg St # 3C,2700,1,1,1,1,1,1,0,0,0
589,625,220 E 24th St APT 6D,2450,0,1,0,0,1,1,0,1,1
590,626,220 E 24th St APT 5E,2650,0,1,0,0,1,1,0,1,1
591,627,220 E 24th St APT 6H,3500,2,1,0,0,1,1,0,0,1
592,628,220 E 24th St APT 8H,4995,3,2,0,0,1,1,0,0,1
595,631,1230 Avenue Y # 619,2200,2,1.5,1,1,1,0,1,0,0
596,632,50 W 34th St APT 8C3,2575,0,1,0,0,1,1,0,1,1
597,633,50 W 34th St APT 11B7,2750,0,1,0,0,1,1,0,1,1
598,634,50 W 34th St APT 21A3,3550,0,1,1,0,1,1,0,1,1
599,635,50 W 34th St APT 4B6,4000,1,1,0,0,1,1,0,0,1
600,636,50 W 34th St APT 23C7,4200,1,1,0,0,1,1,0,0,1
601,637,50 W 34th St APT 7A6,4325,1,1,0,0,1,1,0,0,1
602,638,110 Martense St APT 2C,1995,2,1,1,1,0,1,0,0,0
603,639,110 Martense St # 101,1995,2,1,1,1,0,1,0,0,0
604,640,110 Martense St # 4A4,1999,2,1,1,1,0,1,0,0,0
605,649,450 W 17th St # 28503,4510,0,1,0,0,1,1,1,1,1
606,650,450 W 17th St APT 2505,7450,1,1,1,1,1,1,1,0,1
607,651,450 W 17th St APT 613,6400,2,2,0,0,1,1,1,0,1
608,652,450 W 17th St # 28333,7315,2,2,0,0,1,1,1,0,1
609,653,450 W 17th St # 28455,7560,2,2,0,0,1,1,1,0,1
610,654,358 Grove St # 10DD,2630,2,1,1,1,1,1,1,0,0
611,655,358 Grove St APT 10D,2630,2,1,1,1,1,1,1,0,0
612,656,60 Riverside Blvd APT 209,3030,0,1,1,1,1,1,1,1,1
613,657,60 Riverside Blvd APT 305,4070,1,1,1,0,1,1,1,0,1
614,658,60 Riverside Blvd APT 803,4120,1,1,1,0,1,1,1,0,1
615,659,60 Riverside Blvd APT 618,4220,1,1,1,0,1,1,1,0,1
616,660,60 Riverside Blvd APT 723,4255,1,1,1,0,1,1,1,0,1
617,661,60 Riverside Blvd APT 716,4445,1,1,1,1,1,1,1,0,1
618,662,60 Riverside Blvd APT 611,9360,2,2.5,1,0,1,1,1,0,1
619,663,60 Riverside Blvd APT 1019,9385,2,2,1,1,1,1,1,0,1
620,664,43 Cumberland St APT 4R,2750,2,1,0,0,1,1,0,0,0
621,665,43 Cumberland St APT 1L,3400,4,1.5,0,1,1,1,0,0,0
622,666,43 Cumberland St # 1A,3400,4,1.5,0,0,1,1,0,0,0
623,667,43 Cumberland St APT 1,3400,4,1.5,0,0,1,1,0,0,0
624,668,200 Chambers St APT 4P,4700,1,1,0,0,1,1,1,0,1
625,669,200 Chambers St APT 5F,4900,1,1,1,0,1,1,1,0,1
626,670,200 Chambers St APT 8F,5050,1,1,1,1,1,1,0,0,1
627,671,125 W 31st St APT 29F,3415,0,1,0,0,1,1,1,1,1
628,672,125 W 31st St APT 30H,3800,1,1,1,1,1,1,1,0,1
629,673,125 W 31st St APT 37L,4338,1,1,0,0,1,1,1,0,1
630,674,125 W 31st St APT 58B,7062,2,2,0,0,1,1,1,0,1
631,675,125 W 31st St APT 48F,7733,3,2,0,0,1,1,1,0,1
632,676,621 Lefferts Ave # FF14,2195,2,2,0,0,0,1,0,0,0
633,677,621 Lefferts Ave APT F14,2195,2,1,0,0,0,1,0,0,0
634,678,621 Lefferts Ave # 6,2195,2,2,0,0,0,1,0,0,0
635,679,227 E 7th St APT 5D,1800,1,1,0,0,1,1,0,0,0
636,680,227 E 7th St # 3V,1900,1,1,0,0,1,1,1,0,0
637,681,1544 Nostrand Ave APT 3F,2275,2,1,1,1,1,1,0,0,0
638,682,1544 Nostrand Ave # 3BL,2299,2,1,1,1,1,1,0,0,0
639,683,1544 Nostrand Ave # 3CE,2300,2,1,1,1,1,1,0,0,0
640,684,1544 Nostrand Ave APT 2B,2400,2,1,1,1,1,1,0,0,0
641,685,1544 Nostrand Ave,2799,3,2,1,1,1,1,0,0,0
642,686,238 Troutman St # RR1,2450,3,1,1,1,0,1,0,0,0
643,687,238 Troutman St # 3R8,2450,3,1,0,0,0,1,0,0,0
644,688,80 Park Ave APT 8C,2950,0,1,0,0,1,0,1,1,1
645,689,80 Park Ave APT 9A,3195,1,1,0,0,1,1,1,0,1
646,690,80 Park Ave APT 4G,3495,1,1,0,0,1,1,1,0,1
647,691,80 Park Ave APT 12F,3495,1,1,1,1,1,1,1,0,1
648,692,80 Park Ave APT 9E,3500,1,1,0,0,1,0,0,0,1
649,693,80 Park Ave APT 6K,4150,1,1,0,0,1,0,1,0,1
650,696,80 Park Ave # 15,4600,2,1,1,1,1,1,1,0,1
651,699,108 Frost St # 1FG,3170,2,2,1,1,1,1,0,0,0
652,700,108 Frost St # 1FH,3175,2,2,1,1,1,1,0,0,0
653,701,108 Frost St # 1A2,3200,2,2,0,0,1,1,0,0,0
654,702,108 Frost St APT 2A,3995,3,1,1,1,1,1,0,0,0
655,703,108 Frost St # 2AX,4075,3,1,1,1,1,1,0,0,0
656,704,423 Lincoln Pl # 9FRONT,1799,0,1,0,0,0,1,0,1,0
657,705,423 Lincoln Pl APT 7A,1799,0,1,0,0,0,1,0,1,0
658,706,1311 Brightwater Ave APT 4G,1849,1,1,0,0,1,1,0,0,0
659,707,1311 Brightwater Ave APT 6H,2299,2,1,0,0,1,1,0,0,0
660,708,1311 Brightwater Ave # 7,2350,2,1,1,1,1,1,0,0,0
661,709,689 Park Ave # 1RB,3200,4,2,0,0,0,1,0,0,0
662,710,689 Park Ave # 1A,3200,4,2,0,0,0,1,0,0,0
663,711,689 Park Ave STE 1,3200,4,2,0,0,0,1,0,0,0
664,712,1441 York Ave # R4,1995,0,1,0,0,1,1,0,1,1
665,713,1441 York Ave # H4,2295,1,1,0,0,1,1,0,0,1
666,714,2029 74th St # 2F,1850,2,1,0,0,0,0,0,0,0
667,715,2029 74th St # 1 F,2600,4,1,0,0,0,0,0,0,0
668,716,2029 74th St # 1,2600,4,1,0,0,0,0,0,0,0
669,717,888 8th Ave APT 15B,3150,1,1,0,0,1,1,0,0,1
670,718,888 8th Ave APT 11T,3150,1,1,0,0,1,1,1,0,1
671,719,888 8th Ave APT 5K,3195,1,1,1,1,1,0,1,0,1
672,720,114 Troutman St STE 3L,2500,1,1,1,1,1,1,1,0,0
673,721,114 Troutman St APT 301,2600,1,1,1,1,1,1,1,0,0
674,722,114 Troutman St STE 11,2650,1,1,0,0,1,1,0,0,0
675,723,114 Troutman St # A309,2650,1,1,1,1,1,1,0,0,0
676,724,114 Troutman St STE 2K,3000,2,1,1,1,1,1,1,0,0
677,725,114 Troutman St # A422,3300,2,2,1,1,1,1,0,0,0
678,726,114 Troutman St APT 422,3300,2,2,0,0,1,1,0,0,0
679,727,8616 21st Ave # 5B,1600,1,1,0,0,0,1,0,0,0
680,728,8616 21st Ave # 5H,1695,1,1,1,1,1,1,0,0,0
681,729,8616 21st Ave # 3G,1850,1,1,0,0,1,0,0,0,0
682,730,12 Belvidere St APT 2,2884,3,1.5,1,1,0,1,0,0,0
683,731,12 Belvidere St # 222F,2886,3,1.5,1,1,1,1,0,0,0
684,732,12 Belvidere St # 4B2,3846,4,1.5,0,0,1,1,0,0,0
685,733,345 E 93rd St APT 30J,2975,1,1,0,0,1,1,1,0,1
686,734,345 E 93rd St APT 5E,2995,1,1,0,0,1,1,1,0,1
687,735,131 Linden St # 202,1699,0,1,0,0,0,1,0,1,0
688,736,131 Linden St # 2B,1700,0,1,0,0,1,1,0,1,0
689,737,131 Linden St # 2B2,1700,0,1,0,0,1,1,0,1,0
690,738,30 Park Ave APT 17G,4246,1,1,0,0,1,1,1,0,1
691,739,30 Park Ave APT 19B,8000,3,2,1,1,1,1,1,0,1
692,740,1144 Bushwick Ave # 40F,2550,3,1.5,1,1,1,1,0,0,0
693,741,1144 Bushwick Ave APT 2D,3300,4,1.5,1,1,1,1,0,0,0
694,742,618 Bushwick Ave APT 206A,2362,1,1,0,0,1,1,0,0,0
695,743,618 Bushwick Ave APT 216,2362,1,1,1,1,1,1,1,0,0
696,744,618 Bushwick Ave APT 207,2400,1,1,1,1,1,1,0,0,0
697,745,618 Bushwick Ave # 2166,2448,1,1,1,1,1,1,1,0,0
698,746,618 Bushwick Ave APT 101F,2799,1,1,1,1,1,1,0,0,0
699,747,618 Bushwick Ave # A110,2449,2,1,1,1,1,1,1,0,0
700,748,618 Bushwick Ave APT 624,2449,2,1,1,1,1,1,1,0,0
