,Unnamed: 0,Address,Rent,Bedrooms,Bathrooms,Cooling,Heating,Laundry,Pets,Parking,Studio,NYC
701,749,618 Bushwick Ave # 1011,2599,2,1,1,1,1,1,1,0,0
702,750,618 Bushwick Ave APT 721A,2974,2,1,0,0,1,1,0,0,0
703,751,618 Bushwick Ave APT 722C,2974,2,1,1,1,1,1,0,0,0
704,752,618 Bushwick Ave APT 315J,3849,2,1,1,1,1,1,1,0,0
705,753,1161 Myrtle Ave # 2R,2450,1,1,1,1,1,1,0,0,0
706,754,1161 Myrtle Ave # R2,2450,1,1,0,0,1,1,0,0,0
707,755,1528 63rd St FL 2ND,1900,2,1,0,0,0,1,0,0,0
708,756,1528 63rd Street 1 FL 1,2100,2,1,0,0,1,1,0,0,0
709,757,1528 63rd St # 6987065,2200,3,1,0,0,0,1,0,0,0
710,758,311 Melrose St # 3B7,2712,3,1,0,0,1,1,0,0,0
711,759,311 Melrose St # 3R4,2712,3,1,1,1,1,1,0,0,0
712,760,1834 Caton Ave # 3A3,1999,2,1,0,0,1,1,0,0,0
713,761,1834 Caton Ave # A3A,1999,2,1,0,0,1,1,0,0,0
714,762,1834 Caton Ave # 3,2050,2,1,0,0,1,1,0,0,0
715,763,1834 Caton Ave APT 3A,2050,2,1,0,0,1,1,0,0,0
716,764,417 Hancock St APT 3,1795,0,1,1,1,1,1,0,1,0
717,765,417 Hancock St APT 3A,1795,0,1,1,1,1,1,0,1,0
718,766,205 E 92nd St APT 24B,4202,1,1,0,0,1,1,0,0,1
719,767,205 E 92nd St # 29544,8055,2,2,0,0,1,1,0,0,1
720,768,205 E 92nd St APT 15K,8565,2,2,0,0,1,1,0,0,1
721,769,205 E 92nd St # 29596,14275,3,2,0,0,1,1,0,0,1
722,770,236 E 13th St APT 16,2808,2,1,0,0,1,1,0,0,1
723,771,236 E 13th St # 24022,2995,2,1,0,0,0,1,0,0,1
724,772,1044 Flushing Ave # 3L2,2450,2,1,0,0,0,1,0,0,0
725,773,1044 Flushing Ave # 3LN,2450,2,1,1,1,0,1,0,0,0
726,774,756 Myrtle Ave APT 3C,3350,2,2,1,1,1,1,1,0,0
727,775,756 Myrtle Ave # 3C1,3000,3,1,1,1,1,1,0,0,0
728,776,2100 Bedford Ave APT 5F,1950,0,1,1,1,1,1,1,1,0
729,777,2100 Bedford Ave APT 2H,2050,0,1,0,0,1,1,1,1,0
730,778,2100 Bedford Ave APT 7F,2500,1,1,1,1,1,1,1,0,0
731,779,200 E 89th St APT 20B,3400,1,1,0,0,1,1,1,0,1
732,780,200 E 89th St APT 18F,3500,1,1,0,0,1,1,1,0,1
733,781,200 E 89th St # 23EF,6500,3,2,0,0,1,1,1,0,1
734,782,601 Ocean Pkwy # E,2150,1,1,1,1,1,1,1,0,0
735,783,601 Ocean Pkwy # 3E,2150,1,1,0,0,1,1,1,0,0
736,784,601 Ocean Pkwy # 7BB,2295,1,1,0,0,1,0,1,0,0
737,785,1571 67th St # 4,1395,1,1,0,0,0,0,0,0,0
738,786,1571 67th St APT 2A,2150,2,2,1,1,0,0,0,0,0
739,787,111 W 67th St APT 23K,2900,0,1,0,0,0,1,0,1,1
740,788,111 W 67th St APT 25M,10500,3,2.5,1,1,1,1,0,0,1
741,789,88 Leonard St APT 924,3400,0,1,0,0,1,1,0,1,1
742,790,88 Leonard St APT 909,3400,0,1,0,0,1,1,0,1,1
743,791,88 Leonard St APT 616,3800,0,1,0,0,1,1,1,1,1
744,792,88 Leonard St APT 1505,4750,1,1,0,0,1,1,1,0,1
745,793,88 Leonard St APT 419,5950,1,1,0,0,1,1,0,0,1
746,794,88 Leonard St # 3AB,3521,2,1,0,0,1,1,0,0,1
747,795,88 Leonard St APT 1404,7200,2,2,0,0,1,1,0,0,1
748,796,88 Leonard St APT 301,8311,3,2,0,0,1,1,0,0,1
749,797,88 Leonard St APT 300,13000,3,3,1,1,1,1,0,0,1
750,798,206 Nostrand Ave APT 4E,2699,3,1.5,0,0,1,1,0,0,0
751,799,206 Nostrand Ave APT 3A,2699,3,1.5,0,0,1,1,0,0,0
752,800,408 E 78th St APT 2D,1650,0,1,0,0,0,1,0,1,1
753,801,408 E 78th St APT 4D,1850,0,1,0,0,0,0,0,1,1
754,802,520 W 43rd St APT 4G,2725,0,1,0,0,1,1,1,1,1
755,803,520 W 43rd St APT 7K,2785,0,1,0,0,1,1,1,1,1
756,804,520 W 43rd St APT 23D,2995,0,1,0,0,1,1,1,1,1
757,805,520 W 43rd St APT 4S,3640,1,1,0,0,1,1,1,0,1
758,806,520 W 43rd St APT 30G,3990,1,1,0,0,1,1,1,0,1
759,807,520 W 43rd St APT 24A,5725,2,2,0,0,1,1,1,0,1
760,808,10-40 River Rd # 6R,2700,1,1,0,0,1,1,0,0,1
761,809,30 River Rd APT 4J,3600,2,2,0,0,1,1,1,0,1
762,810,10-40 River Rd # 18B,4200,2,2,0,0,1,1,0,0,1
763,811,10-40 River Rd # 15H,5200,2,2,0,0,1,1,0,0,1
764,812,10-40 River Rd # 16C,4892,3,2,0,0,1,1,0,0,1
765,813,392 Central Park W APT 8F,2500,0,1,1,1,1,1,0,1,1
766,814,392 Central Park W APT 16S,2595,0,1,1,1,1,1,1,1,1
767,815,392 Central Park W APT 18U,2595,0,1,1,1,1,1,0,1,1
768,816,392 Central Park W APT 5L,2695,0,1,1,1,1,1,0,1,1
769,817,392 Central Park W APT 2A,4000,1,1,0,0,1,1,0,0,1
770,818,392 Central Park W APT 10H,6000,3,2.5,0,0,1,1,0,0,1
771,819,33 Greenwich Ave # 7G,4500,1,1,1,1,1,1,0,0,1
772,820,33 Greenwich Ave # 8JJ,4495,2,1,0,0,1,1,0,0,1
773,821,250 W 90th St APT 16J,3450,1,1,0,0,1,1,0,0,1
774,822,250 W 90th St PENTHOUSE 2H,5500,2,2,0,0,1,1,0,0,1
775,823,880 Dekalb Ave APT 606,2449,1,1,1,1,1,1,1,0,0
776,824,880 Dekalb Ave # 406,2450,1,1,1,1,1,1,1,0,0
777,825,880 Dekalb Ave # 506,2450,1,1,1,1,1,1,1,0,0
778,826,880 Dekalb Ave # 7003,2750,1,1,1,1,1,1,1,0,0
779,827,1322 Prospect Pl APT 1C,2200,2,1,1,1,1,1,0,0,0
780,828,1322 Prospect Pl # F2,2495,3,1,1,1,1,1,0,0,0
781,829,1322 Prospect Pl APT 2B,2495,3,1,1,1,1,1,0,0,0
782,830,146 S 4th St APT 5H,2450,0,1,1,1,1,1,1,1,0
783,831,146 S 4th St APT 8A,3275,1,1,1,1,1,1,1,0,0
784,832,146 S 4th St APT 8K,3350,1,1,1,1,1,1,1,0,0
785,833,2211 3rd Ave # 2C,2147,0,1,0,0,1,1,1,1,1
786,834,2211 3rd Ave # 5L,2920,1,1,0,0,1,1,1,0,1
787,835,2211 3rd Ave # 6L,3113,1,1,0,0,1,1,1,0,1
788,836,2211 3rd Ave # 3H,3271,2,2,0,0,1,1,1,0,1
789,837,2211 3rd Ave # 4E,4467,2,1,0,0,1,1,1,0,1
790,838,222 Suydam St # L33,2499,3,1,0,0,0,1,0,0,0
791,839,222 Suydam St # 33L,2500,3,1,1,1,0,1,0,0,0
792,840,222 Suydam St # 3LL30,2550,3,1,0,0,0,1,0,0,0
793,841,562 Wilson Ave APT 3R,2498,2,2,1,1,1,1,0,0,0
794,842,562 Wilson Ave # 3LL,3198,3,3,1,1,1,1,0,0,0
795,843,562 Wilson Ave # 3F,3199,3,3,1,1,1,1,0,0,0
796,844,562 Wilson Ave # 5H,3200,3,3,1,1,1,1,0,0,0
797,845,562 Wilson Ave APT 3L,3299,3,3,1,1,1,1,0,0,0
798,846,200 N End Ave APT 10P,4500,1,1,0,0,1,1,1,0,1
799,847,200 N End Ave APT 9N,5550,1,1.5,0,0,1,1,0,0,1
800,848,200 N End Ave APT 3B,6950,2,2,0,0,1,1,1,0,1
801,849,200 N End Ave APT 8H,7250,2,2,0,0,1,1,0,0,1
802,850,200 N End Ave APT 26C,8150,2,2,0,0,1,1,0,0,1
803,851,200 N End Ave APT 9Q,8900,2,2,0,0,1,1,1,0,1
804,852,200 N End Ave APT 31A,11250,2,2,0,0,1,1,0,0,1
805,853,200 N End Ave APT 27B,13900,3,3,0,0,1,1,0,0,1
806,854,355 6th Ave # 3,2450,0,1,0,0,0,1,0,1,1
807,855,355 6th Ave APT 3F,2550,1,1,0,0,0,1,0,0,1
808,856,301 W 57th St APT 39D,4200,1,1,0,0,1,1,0,0,1
809,857,301 W 57th St APT 18A,4800,1,1,0,0,1,1,1,0,1
810,858,301 W 57th St APT 47B,5000,1,1,0,0,1,1,0,0,1
811,859,301 W 57th St APT 41B,5275,1,1.5,0,0,1,1,0,0,1
812,860,301 W 57th St APT 22D,6800,2,2,1,1,1,1,0,0,1
813,861,410 W 53rd St APT 416,2862,0,1,0,0,0,1,0,1,1
814,862,410 W 53rd St APT 518,2954,0,1,0,0,0,1,0,1,1
815,863,410 W 53rd St APT 324,3323,1,1,0,0,0,1,0,0,1
816,864,410 W 53rd St APT 424,3415,1,1,0,0,0,1,0,0,1
817,865,410 W 53rd St APT 530,3438,1,1,0,0,0,1,0,0,1
818,866,410 W 53rd St APT 126,4431,1,1.5,0,0,0,1,0,0,1
819,867,410 W 53rd St APT 419,4892,2,2,0,0,0,1,0,0,1
820,868,410 W 53rd St APT 522,5077,2,2,0,0,0,1,0,0,1
821,869,410 W 53rd St APT 707,5169,2,2,0,0,0,1,0,0,1
822,870,1701 W 3rd St APT 3S,1725,1,1,0,0,1,1,0,0,0
823,871,1701 W 3rd St APT 2A,1725,1,1,0,0,1,1,0,0,0
824,872,1295 5th Ave # 34,2675,0,1,0,0,1,1,1,1,1
825,873,1295 5th Ave # 25,3125,2,1,0,0,1,1,1,0,1
826,874,1295 5th Ave # 15,3125,2,1,0,0,1,1,1,0,1
827,875,1295 5th Ave APT 34F,3195,2,1,0,0,1,1,1,0,1
828,876,17 Monitor St # 306,2700,1,1,1,1,1,1,0,0,0
829,877,17 Monitor St # II444I,2700,1,1,1,1,1,1,1,0,0
830,878,28 W 47th St # 5B,2700,1,1,0,0,1,1,0,0,1
831,879,28 W 47th St # 5,2700,1,1,0,0,1,1,0,0,1
832,880,260 Hicks St APT 4R,2250,1,1,0,0,0,1,0,0,0
833,881,260 Hicks St APT 9,2250,1,1,0,0,0,0,0,0,0
834,882,57 President St # GRDN,2799,2,1,0,0,1,1,0,0,0
835,883,57 President St # A1A,2800,2,1,0,0,1,1,0,0,0
836,884,57 President St # 1B,2800,2,1,0,0,1,1,0,0,0
837,885,643 Franklin Ave # 1FR,2750,3,1,0,0,0,1,0,0,0
838,886,643 Franklin Ave # 1R2,2796,3,1,0,0,0,1,0,0,0
839,887,1066 Park Pl APT 3B,2700,3,1,0,0,0,1,0,0,0
840,888,1066 Park Pl # B3B,2700,3,1,1,1,1,1,0,0,0
841,889,528 Midwood St # 2L,2000,1,1,1,1,1,1,1,0,0
842,890,528 Midwood Phff,2300,2,1,1,1,1,1,1,0,0
843,891,336 E 5th St APT 3RE,2400,1,1,0,0,0,1,0,0,1
844,892,336 E 5th St APT 2RR,2400,1,1,0,0,0,1,0,0,1
845,893,336 E 5th St # 2REE,2400,1,1,0,0,0,1,0,0,1
846,894,336 E 5th St APT 2RW,2400,1,1,0,0,0,1,0,0,1
847,895,314 Evergreen Ave # 4RR,2749,3,1,1,1,1,1,0,0,0
848,896,314 Evergreen Ave # 4AA,2749,3,1,0,0,1,1,0,0,0
849,897,27 E 42nd St # 2,1700,1,1,0,0,0,1,0,0,0
850,898,305 E 51st St APT 5C,5750,1,1.5,0,0,1,1,1,0,1
851,899,305 E 51st St,19500,4,4.5,0,0,1,1,1,0,1
852,900,1065 2nd Ave # 10,4200,0,1,0,0,1,1,0,1,1
853,901,1065 2nd Ave # 100,4554,1,1,0,0,1,1,0,0,1
854,902,1065 2nd Ave # 103,6200,1,1,0,0,1,1,0,0,1
855,903,1065 2nd Ave # 202,7757,2,2,0,0,1,1,0,0,1
856,904,1065 2nd Ave # 200,8178,2,2,0,0,1,1,0,0,1
857,905,1065 2nd Ave APT 12C,8650,2,2,0,0,1,1,0,0,1
858,906,1065 2nd Ave # 201,8797,2,2,0,0,1,1,0,0,1
859,907,1065 2nd Ave # 301,9450,3,2.5,0,0,1,1,0,0,1
860,908,1065 2nd Ave # 304,12589,3,3,0,0,1,1,0,0,1
861,909,385 1st Ave APT 3D,4050,1,1,0,0,1,1,1,0,1
862,910,385 1st Ave APT 14F,4500,1,1,0,0,1,1,1,0,1
863,911,458 W 52nd St PH A,2650,1,1,1,1,1,1,0,0,1
864,912,458 W 52nd St APT 1B,2750,1,1,0,0,1,1,0,0,1
865,913,458 W 52nd St APT 1C,3775,1,1.5,1,1,1,1,0,0,1
866,914,458 W 52nd St APT 4D,3975,2,2,0,0,1,1,0,0,1
867,915,458 W 52nd St # 4E,3950,3,2,0,0,1,1,0,0,1
868,916,210 W 10th St APT 4D,3000,0,1,0,0,0,1,0,1,1
869,917,210 W 10th St APT 5C,2995,1,1,0,0,0,1,0,0,1
870,918,51 Irving Pl # 5J,3018,0,1,0,0,1,1,0,1,1
871,919,51 Irving Pl # 1B,4350,1,1,0,0,1,1,0,0,1
872,920,51 Irving Pl # D,4550,1,1,0,0,1,1,0,0,1
873,921,280 Park Ave S APT 9J,4775,1,1,0,0,1,1,1,0,1
874,922,280 Park Ave S APT 7M,5400,1,1,1,1,1,1,1,0,1
875,923,399 E 72nd St # 13G,3375,1,1,0,0,1,1,1,0,1
876,924,399 E 72nd St APT 14F,3395,1,1,1,1,1,1,1,0,1
877,925,1236 Pacific St APT 2A,2300,2,1,1,1,1,1,0,0,0
878,926,1236 Pacific St APT 2G,2300,2,1,0,0,0,1,0,0,0
879,927,2157 Ocean Ave APT 1D,1600,1,1,0,0,1,1,0,0,0
880,928,2157 Ocean Ave APT 5G,1825,1,1,0,0,1,1,0,0,0
881,929,322 W 57th St APT 55Q,3950,0,1,1,1,1,1,1,1,1
882,930,322 W 57th St APT 27A,3700,1,1,1,1,1,1,1,0,1
883,931,322 W 57th St APT 18T,6800,2,2,0,0,1,1,1,0,1
884,932,322 W 57th St APT 30S,10000,3,2,0,0,1,1,1,0,1
885,933,322 W 57th St APT 44P4,18000,3,3.5,0,0,1,1,1,0,1
886,934,530 E 88th St APT 4B,2950,1,1,0,0,1,1,0,0,1
887,935,530 E 88th St # 4BB,2950,1,1,0,0,1,1,0,0,1
888,936,155 S 4th St APT 3R,2650,2,1,0,0,0,1,0,0,0
889,937,155 S 4th St # 1G,2650,2,1,0,0,0,1,0,0,0
890,938,155 S 4th St APT 3X,2650,2,1,0,0,0,1,0,0,0
891,939,155 S 4th St APT 3,2700,2,1,0,0,0,1,0,0,0
892,940,26 Wilson Ave # 222R,2500,3,1.5,0,0,0,1,0,0,0
893,941,26 Wilson Ave # 2R2,2500,3,1.5,0,0,0,1,0,0,0
894,942,319 6th Ave # 3FF,3750,1,1,0,0,0,1,0,0,1
895,943,319 6th Ave APT 4F,5075,2,1,0,0,0,1,0,0,1
896,944,969 Lafayette Ave APT 2L,2100,1,1,1,1,1,1,0,0,0
897,945,969 Lafayette Ave APT 2,2100,1,1,1,1,1,1,0,0,0
898,946,969 Lafayette Ave # 2L3,2100,1,1,0,0,0,1,0,0,0
899,947,235 E 55th St APT 34B,3700,1,1,0,0,1,1,0,0,1
900,948,235 E 55th St APT 45B,4695,1,1.5,1,1,1,1,1,0,1
901,949,235 E 55th St # 43AB,9500,3,3,1,1,1,1,1,0,1
902,950,137 W 110th St APT 3A,2750,1,1,0,0,0,1,0,0,1
903,951,137 W 110th St APT 3D,3000,3,1,0,0,1,0,0,0,1
904,952,1326 Ocean Ave # 7BF,2499,1,1,1,1,1,1,1,0,0
905,953,1326 Ocean Ave APT 1A,2495,2,1,1,1,1,1,1,0,0
906,954,1326 Ocean Ave # 6RF,2699,2,1,1,1,1,1,1,0,0
907,955,246 Johnson Ave # 1D3,3554,2,1.5,1,1,1,1,0,0,0
908,956,246 Johnson Ave # 1B,3540,3,1,1,1,1,1,1,0,0
909,957,246 Johnson Ave # 11B0,3550,3,1.5,1,1,1,1,0,0,0
910,958,404 E 83rd St APT 3C,1869,0,1,0,0,0,1,0,1,1
911,959,404 E 83rd St APT 1A,1975,1,1,0,0,0,1,0,0,1
912,960,381 S 3rd St # 40A4,2400,1,1,1,1,0,1,0,0,0
913,961,381 S 3rd St APT 2A,2400,1,1,1,1,0,1,0,0,0
914,962,381 S 3rd St # 2A2,2400,1,1,1,1,0,1,0,0,0
915,963,381 S 3rd St # 2KL,2450,1,1,1,1,0,1,0,0,0
916,964,186 Lenox Rd # 4P,2395,2,1,1,1,0,1,0,0,0
917,965,186 Lenox Rd # 8D,2395,2,1,1,1,0,1,1,0,0
918,966,186 Lenox Rd APT 1C,2399,2,1,1,1,0,1,1,0,0
919,967,186 Lenox Rd APT 1B,2400,2,1,1,1,0,1,1,0,0
920,968,186 Lenox Rd APT 3D,2400,2,1,1,1,1,1,1,0,0
921,969,186 Lenox Rd # 301,2400,2,1,1,1,0,1,1,0,0
922,970,186 Lenox Rd APT 2L,2450,2,1,1,1,0,1,1,0,0
923,971,186 Lenox Rd APT 5A,2500,2,1,1,1,0,1,1,0,0
924,972,186 Lenox Rd # 7GA,2650,2,1,1,1,0,1,1,0,0
925,973,1159 Eastern Pkwy APT 17,1949,2,1,0,0,0,1,0,0,0
926,974,1159 Eastern Pkwy APT 8,2495,3,1,0,0,0,1,0,0,0
927,975,420 E 54th St APT 612,2829,0,1,0,0,1,1,1,1,1
928,976,420 E 54th St APT 3404,3857,1,1,0,0,1,1,1,0,1
929,977,420 E 54th St APT 2008,4971,1,2,0,0,1,1,1,0,1
930,978,420 E 54th St APT 2905,5229,1,1.5,0,0,1,1,1,0,1
931,979,420 E 54th St APT 310,4714,2,1,0,0,1,1,1,0,1
932,980,420 E 54th St APT 205,5057,2,2,0,0,1,1,1,0,1
933,981,420 E 54th St APT 707,5143,2,2,0,0,1,1,1,0,1
934,982,420 E 54th St APT 2307,7457,2,2,0,0,1,1,1,0,1
935,983,420 E 54th St APT 3008,11143,3,2.5,0,0,1,1,1,0,1
936,984,303 E 37th St APT 4A,2500,0,1,0,0,1,1,0,1,1
937,985,303 E 37th St APT 3C,3275,1,1,0,0,1,1,0,0,1
938,986,303 E 37th St APT 4L,3375,2,1,0,0,1,1,1,0,1
939,987,1328 Hancock St # 101R,2250,3,1,0,0,0,1,0,0,0
940,988,1328 Hancock St # 1RR,2250,3,1,0,0,0,1,0,0,0
941,989,194 Ralph Ave # 3RL,2383,3,1,0,0,0,1,0,0,0
942,990,194 Ralph Ave # 3B4,2383,3,1,0,0,0,1,0,0,0
943,991,154 Washington Ave # 201,2495,1,1,0,0,0,1,0,0,0
944,992,154A Washington Ave APT 2A,2500,1,1,0,0,1,1,0,0,0
945,993,8802 Avenue J # 1,2000,2,2,0,0,0,1,0,0,0
946,994,8802 Avenue J # 2,2000,2,2,0,0,0,0,0,0,0
947,995,412 W 36th St APT 4B,4400,2,1,1,1,1,1,0,0,1
948,996,412 W 36th St APT 2B,5000,2,1,1,0,1,1,0,0,1
949,997,135 Ocean Ave APT 6A,2000,1,1,0,0,1,1,0,0,0
950,998,135 Ocean Ave APT 6J,2000,1,1,0,0,1,1,0,0,0
951,999,135 Ocean Ave APT 3J,2050,1,1,0,0,1,1,0,0,0
952,1000,135 Ocean Ave APT 2K,2595,2,1,0,0,0,1,0,0,0
953,1001,58 W 72nd St APT 3A,3400,1,1,0,0,0,1,0,0,1
954,1002,58 W 72nd St APT 2A,3200,2,1,0,0,0,0,0,0,1
955,1003,200 E 66th St APT E1003,5200,1,1,0,0,1,1,1,0,1
956,1004,200 E 66th St APT E902,6200,1,1,1,1,1,1,1,0,1
957,1005,200 E 66th St,6800,1,1.5,1,1,1,1,1,0,1
958,1006,200 E 66th St APT D503,9000,2,2,1,1,1,1,1,0,1
959,1007,200 E 66th St APT B1106,9500,2,2,1,1,1,1,1,0,1
960,1008,200 E 66th St APT B1205,9500,2,2,0,0,1,1,0,0,1
961,1009,200 E 66th St APT E1101,15500,3,3,1,1,1,1,1,0,1
962,1010,200 E 66th St APT A805,16500,3,3,1,1,1,1,1,0,1
963,1011,102 Scholes St APT 4F,3249,3,1.5,1,1,1,1,0,0,0
964,1012,102 Scholes St # 4F1,3250,3,1,0,0,1,1,0,0,0
965,1013,102 Scholes St # 4BN,3250,3,1,1,1,1,1,0,0,0
966,1014,120 W 21st St APT 216,3714,0,1,1,1,1,1,1,1,1
967,1015,120 W 21st St APT 219,3950,0,1,1,1,1,1,1,1,1
968,1016,120 W 21st St APT 816,3990,0,1,0,0,1,1,1,1,1
969,1017,120 W 21st St APT 417,4500,1,1,1,1,1,1,1,0,1
970,1018,120 W 21st St APT 910,4600,1,1,1,1,1,1,1,0,1
971,1019,120 W 21st St APT 309,4779,1,1,1,1,1,1,1,0,1
972,1020,120 W 21st St APT 609,4854,1,1,1,1,1,1,1,0,1
973,1021,120 W 21st St APT 914,4906,1,1,1,1,1,1,1,0,1
974,1022,120 W 21st St APT 1510,5004,1,1,1,1,1,1,1,0,1
975,1023,120 W 21st St APT 204,5361,1,1,1,1,1,1,1,0,1
976,1024,120 W 21st St APT 909,5400,1,1,0,0,1,1,1,0,1
977,1025,120 W 21st St APT 503,5490,1,1,0,0,1,1,1,0,1
978,1026,120 W 21st St APT 817,5500,1,1,0,0,1,1,1,0,1
979,1027,120 W 21st St APT 1106,6996,2,2,1,1,1,1,1,0,1
980,1028,314 E 62nd St # 2RW,2150,1,1,0,0,0,1,0,0,1
981,1029,314 E 62nd St APT 2A,2175,1,1,0,0,0,1,0,0,1
982,1030,314 E 62nd St # 4WR,2350,1,1,0,0,0,1,0,0,1
983,1031,314 E 62nd St APT 4D,2375,1,1,0,0,0,1,0,0,1
984,1032,807 Jefferson Ave # 5BB,2199,2,1,1,1,1,1,0,0,0
985,1033,807 Jefferson Ave # B5,2499,2,1,1,1,1,1,1,0,0
986,1034,137 Herkimer St # 108,2795,3,1,0,0,0,1,0,0,0
987,1035,420 E 80th St APT 10C,2646,0,1,1,0,1,1,1,1,1
988,1036,420 E 80th St APT 12I,3245,1,1,1,0,1,1,1,0,1
989,1037,420 E 80th St APT 4B,3245,1,1,1,1,1,1,1,0,1
990,1039,329 E 63rd St # 1,1995,0,1,0,0,1,1,0,1,1
991,1040,329 E 63rd St APT 1N,2000,0,1,0,0,1,1,0,1,1
992,1041,329 E 63rd St APT 2M,2645,1,1,0,0,1,1,0,0,1
993,1042,329 E 63rd St APT 3D,2895,2,1,0,0,1,0,0,0,1
994,1043,329 E 63rd St APT 4D,3200,3,1,0,0,1,1,0,0,1
995,1044,329 E 63rd St APT 6K,3400,3,1,0,0,1,0,0,0,1
996,1045,101 W End Ave APT 6X,3094,0,1,0,0,1,1,0,1,1
997,1046,101 W End Ave APT 6BB,4203,1,1,0,0,1,1,0,0,1
998,1047,101 W End Ave APT 30H,7159,2,2,0,0,1,1,0,0,1
999,1048,250 E 30th St APT 9C,2500,0,1,0,0,1,1,0,1,1
1000,1049,250 E 30th St APT 11B,6250,2,2,0,0,1,1,0,0,1
1001,1050,1 Irving Pl APT G16I,2975,0,1,0,0,1,1,1,1,1
1002,1051,1 Irving Pl APT V9H,2995,0,1,0,0,1,1,1,1,1
1003,1052,1 Irving Pl APT P10H,3250,0,1,1,1,1,0,0,1,1
1004,1053,1 Irving Pl APT U20G,3495,0,1,0,0,1,1,0,1,1
1005,1054,1 Irving Pl APT V7C,3800,1,1,0,0,1,0,1,0,1
1006,1055,1 Irving Pl APT P8L,4050,1,1,0,0,1,1,1,0,1
1007,1056,1 Irving Pl APT V8B,4200,1,1,0,0,1,1,1,0,1
1008,1057,1 Irving Pl APT V21E,4350,1,1,0,0,1,1,0,0,1
1009,1058,1 Irving Pl APT V7K,4795,1,1,1,1,1,1,1,0,1
1010,1059,1 Irving Pl APT U21E,5800,1,1,0,0,1,1,1,0,1
1011,1060,1 Irving Pl APT G28B,7200,1,2,0,0,1,1,1,0,1
1012,1061,447 Meeker Ave # 2,2850,1,1,1,1,1,1,0,0,0
1013,1062,447 Meeker Ave # 2FC,3100,1,1,1,1,1,1,0,0,0
1014,1063,447 Meeker Ave APT 4C,4400,4,2,1,1,1,1,0,0,0
1015,1064,305 Clarkson Ave APT 3A,2099,3,1,0,0,0,1,0,0,0
1016,1065,305 Clarkson Ave APT 3B,2099,3,1,0,0,0,1,0,0,0
1017,1066,157 W 57th St APT 39E,12850,1,2,1,1,1,1,1,0,1
1022,1071,265 S 2nd St # 17DA,3275,3,1,0,0,1,1,0,0,0
1023,1072,265 S 2nd St APT 1,4215,4,2,0,0,1,1,0,0,0
1024,1073,420 E 55th St APT 5K,2200,0,1,0,0,1,1,1,1,1
1025,1074,420 E 55th St APT 4T,2450,0,1,0,0,1,1,0,1,1
1026,1075,420 E 55th St APT 2M,3250,1,1,0,0,1,1,1,0,1
1027,1076,420 E 55th St APT 11-D,3875,1,1,0,0,1,1,0,0,1
1028,1077,86 Menahan St # 2ZQP,2390,2,2,0,0,1,1,0,0,0
1029,1078,86 Menahan St # L,2399,2,2,0,0,1,1,0,0,0
1030,1079,86 Menahan St # 2RR,2399,2,2,0,0,1,1,0,0,0
1031,1080,1038 Greene Ave # 2B,2805,3,1,1,1,1,1,1,0,0
1032,1086,1038 Greene Ave # 2A,2805,3,1,1,1,1,1,0,0,0
1033,1087,1038 Greene Ave APT 1D,3469,4,1,0,0,1,1,1,0,0
1034,1088,230 E 20th St APT 22,4900,1,1,0,0,1,1,1,0,1
1035,1089,230 E 20th St # 52,4900,1,1,0,0,1,1,1,0,1
1036,1090,230 E 20th St APT 36,5200,1,1,0,0,1,1,1,0,1
1037,1091,230 E 20th St APT 34,7000,2,2,0,0,1,1,1,0,1
1038,1092,47 Thames St # 4,3150,0,1,0,0,0,1,0,1,0
1039,1093,47 Thames St # 306BF,3195,0,1,0,0,0,1,0,1,0
1040,1094,47 Thames St APT 306,3200,0,1,0,0,0,1,0,1,0
1041,1095,200 E 15th St APT 8K,2800,0,1,0,0,1,1,0,1,1
1042,1096,200 E 15th St APT 8L,2800,0,1,0,0,0,1,1,1,1
1043,1097,50 Bayard St APT 3C,2285,0,1,0,0,1,1,0,1,1
1044,1098,50 Bayard St # 6,3500,2,1,0,0,1,1,0,0,1
1045,1099,50 Bayard St APT 6M,3500,2,1,1,1,0,1,1,0,1
